timestamp,location,resource_type,stock_level,snap_event
2026-02-27T18:00:00Z,Sokovia,Pym Particles,51.67,false
2026-02-27T18:00:00Z,New Asgard,Vibranium,304.13,false
2026-02-27T18:00:00Z,New Asgard,Medical Kits,208.80,false
2026-02-27T18:00:00Z,New Asgard,Clean Water,722.03,false
2026-02-27T18:00:00Z,New Asgard,Arc Reactor Cores,30.81,false
2026-02-27T18:00:00Z,New Asgard,Pym Particles,66.84,false
2026-02-27T19:00:00Z,Wakanda,Vibranium,794.09,false
2026-02-27T19:00:00Z,Wakanda,Medical Kits,100.44,false
2026-02-27T19:00:00Z,Wakanda,Clean Water,1254.65,false
2026-02-27T19:00:00Z,Wakanda,Arc Reactor Cores,55.40,false
2026-02-27T19:00:00Z,Wakanda,Pym Particles,12.97,false
2026-02-27T19:00:00Z,Sanctum Sanctorum,Vibranium,157.10,false
2026-02-27T19:00:00Z,Sanctum Sanctorum,Medical Kits,178.92,false
2026-02-27T19:00:00Z,Sanctum Sanctorum,Clean Water,1250.70,false
2026-02-27T19:00:00Z,Sanctum Sanctorum,Arc Reactor Cores,2.08,false
2026-02-27T19:00:00Z,Sanctum Sanctorum,Pym Particles,0.00,false
2026-02-27T19:00:00Z,Avengers Compound,Vibranium,771.31,false
2026-02-27T19:00:00Z,Avengers Compound,Medical Kits,185.35,false
2026-02-27T19:00:00Z,Avengers Compound,Clean Water,2787.46,false
2026-02-27T19:00:00Z,Avengers Compound,Arc Reactor Cores,15.52,false
2026-02-27T19:00:00Z,Avengers Compound,Pym Particles,0.00,false
2026-02-27T19:00:00Z,Sokovia,Vibranium,207.11,false
2026-02-27T19:00:00Z,Sokovia,Medical Kits,194.54,false
2026-02-27T19:00:00Z,Sokovia,Clean Water,561.57,false
2026-02-27T19:00:00Z,Sokovia,Arc Reactor Cores,52.76,false
2026-02-27T19:00:00Z,Sokovia,Pym Particles,45.80,false
2026-02-27T19:00:00Z,New Asgard,Vibranium,289.96,false
2026-02-27T19:00:00Z,New Asgard,Medical Kits,203.40,false
2026-02-27T19:00:00Z,New Asgard,Clean Water,1108.23,false
2026-02-27T19:00:00Z,New Asgard,Arc Reactor Cores,26.84,false
2026-02-27T19:00:00Z,New Asgard,Pym Particles,60.77,false
2026-02-27T20:00:00Z,Wakanda,Vibranium,783.21,false
2026-02-27T20:00:00Z,Wakanda,Medical Kits,94.77,false
2026-02-27T20:00:00Z,Wakanda,Clean Water,1192.81,false
2026-02-27T20:00:00Z,Wakanda,Arc Reactor Cores,52.35,false
2026-02-27T20:00:00Z,Wakanda,Pym Particles,11.92,false
2026-02-27T20:00:00Z,Sanctum Sanctorum,Vibranium,148.75,false
2026-02-27T20:00:00Z,Sanctum Sanctorum,Medical Kits,171.67,false
2026-02-27T20:00:00Z,Sanctum Sanctorum,Clean Water,1232.17,false
2026-02-27T20:00:00Z,Sanctum Sanctorum,Arc Reactor Cores,0.00,false
2026-02-27T20:00:00Z,Sanctum Sanctorum,Pym Particles,0.00,false
2026-02-27T20:00:00Z,Avengers Compound,Vibranium,751.77,false
2026-02-27T20:00:00Z,Avengers Compound,Medical Kits,178.16,false
2026-02-27T20:00:00Z,Avengers Compound,Clean Water,2715.31,false
2026-02-27T20:00:00Z,Avengers Compound,Arc Reactor Cores,10.90,false
2026-02-27T20:00:00Z,Avengers Compound,Pym Particles,0.00,false
2026-02-27T20:00:00Z,Sokovia,Vibranium,197.92,false
2026-02-27T20:00:00Z,Sokovia,Medical Kits,183.07,false
2026-02-27T20:00:00Z,Sokovia,Clean Water,536.38,false
2026-02-27T20:00:00Z,Sokovia,Arc Reactor Cores,46.00,false
2026-02-27T20:00:00Z,Sokovia,Pym Particles,40.38,false
2026-02-27T20:00:00Z,New Asgard,Vibranium,282.90,false
2026-02-27T20:00:00Z,New Asgard,Medical Kits,192.37,false
2026-02-27T20:00:00Z,New Asgard,Clean Water,1088.42,false
2026-02-27T20:00:00Z,New Asgard,Arc Reactor Cores,23.38,false
2026-02-27T20:00:00Z,New Asgard,Pym Particles,59.57,false
2026-02-27T21:00:00Z,Wakanda,Vibranium,768.30,false
2026-02-27T21:00:00Z,Wakanda,Medical Kits,89.74,false
2026-02-27T21:00:00Z,Wakanda,Clean Water,1148.24,false
2026-02-27T21:00:00Z,Wakanda,Arc Reactor Cores,50.33,false
2026-02-27T21:00:00Z,Wakanda,Pym Particles,9.22,false
2026-02-27T21:00:00Z,Sanctum Sanctorum,Vibranium,137.96,false
2026-02-27T21:00:00Z,Sanctum Sanctorum,Medical Kits,162.02,false
2026-02-27T21:00:00Z,Sanctum Sanctorum,Clean Water,1196.89,false
2026-02-27T21:00:00Z,Sanctum Sanctorum,Arc Reactor Cores,0.00,false
2026-02-27T21:00:00Z,Sanctum Sanctorum,Pym Particles,0.00,false
2026-02-27T21:00:00Z,Avengers Compound,Vibranium,737.31,false
2026-02-27T21:00:00Z,Avengers Compound,Medical Kits,170.40,false
2026-02-27T21:00:00Z,Avengers Compound,Clean Water,2914.43,false
2026-02-27T21:00:00Z,Avengers Compound,Arc Reactor Cores,9.29,false
2026-02-27T21:00:00Z,Avengers Compound,Pym Particles,0.00,false
2026-02-27T21:00:00Z,Sokovia,Vibranium,187.76,false
2026-02-27T21:00:00Z,Sokovia,Medical Kits,171.76,false
2026-02-27T21:00:00Z,Sokovia,Clean Water,512.93,false
2026-02-27T21:00:00Z,Sokovia,Arc Reactor Cores,43.80,false
2026-02-27T21:00:00Z,Sokovia,Pym Particles,39.47,false
2026-02-27T21:00:00Z,New Asgard,Vibranium,274.83,false
2026-02-27T21:00:00Z,New Asgard,Medical Kits,186.09,false
2026-02-27T21:00:00Z,New Asgard,Clean Water,1071.65,false
2026-02-27T21:00:00Z,New Asgard,Arc Reactor Cores,18.17,false
2026-02-27T21:00:00Z,New Asgard,Pym Particles,57.30,false
2026-02-27T22:00:00Z,Wakanda,Vibranium,755.77,false
2026-02-27T22:00:00Z,Wakanda,Medical Kits,83.23,false
2026-02-27T22:00:00Z,Wakanda,Clean Water,1868.56,false
2026-02-27T22:00:00Z,Wakanda,Arc Reactor Cores,44.01,false
2026-02-27T22:00:00Z,Wakanda,Pym Particles,4.67,false
2026-02-27T22:00:00Z,Sanctum Sanctorum,Vibranium,131.80,false
2026-02-27T22:00:00Z,Sanctum Sanctorum,Medical Kits,156.51,false
2026-02-27T22:00:00Z,Sanctum Sanctorum,Clean Water,1156.59,false
2026-02-27T22:00:00Z,Sanctum Sanctorum,Arc Reactor Cores,0.00,false
2026-02-27T22:00:00Z,Sanctum Sanctorum,Pym Particles,0.00,false
2026-02-27T22:00:00Z,Avengers Compound,Vibranium,702.06,false
2026-02-27T22:00:00Z,Avengers Compound,Medical Kits,159.10,false
2026-02-27T22:00:00Z,Avengers Compound,Clean Water,2863.94,false
2026-02-27T22:00:00Z,Avengers Compound,Arc Reactor Cores,7.63,false
2026-02-27T22:00:00Z,Avengers Compound,Pym Particles,0.00,false
2026-02-27T22:00:00Z,Sokovia,Vibranium,177.87,false
2026-02-27T22:00:00Z,Sokovia,Medical Kits,169.64,false
2026-02-27T22:00:00Z,Sokovia,Clean Water,495.94,false
2026-02-27T22:00:00Z,Sokovia,Arc Reactor Cores,42.40,false
2026-02-27T22:00:00Z,Sokovia,Pym Particles,34.20,false
2026-02-27T22:00:00Z,New Asgard,Vibranium,270.30,false
2026-02-27T22:00:00Z,New Asgard,Medical Kits,176.67,false
2026-02-27T22:00:00Z,New Asgard,Clean Water,1040.28,false
2026-02-27T22:00:00Z,New Asgard,Arc Reactor Cores,17.69,false
2026-02-27T22:00:00Z,New Asgard,Pym Particles,54.13,false
2026-02-27T23:00:00Z,Wakanda,Vibranium,739.40,false
2026-02-27T23:00:00Z,Wakanda,Medical Kits,79.13,false
2026-02-27T23:00:00Z,Wakanda,Clean Water,1815.90,false
2026-02-27T23:00:00Z,Wakanda,Arc Reactor Cores,161.45,false
2026-02-27T23:00:00Z,Wakanda,Pym Particles,3.46,false
2026-02-27T23:00:00Z,Sanctum Sanctorum,Vibranium,123.44,false
2026-02-27T23:00:00Z,Sanctum Sanctorum,Medical Kits,148.37,false
2026-02-27T23:00:00Z,Sanctum Sanctorum,Clean Water,1116.60,false
2026-02-27T23:00:00Z,Sanctum Sanctorum,Arc Reactor Cores,0.00,false
2026-02-27T23:00:00Z,Sanctum Sanctorum,Pym Particles,0.00,false
2026-02-27T23:00:00Z,Avengers Compound,Vibranium,689.24,false
2026-02-27T23:00:00Z,Avengers Compound,Medical Kits,153.88,false
2026-02-27T23:00:00Z,Avengers Compound,Clean Water,2743.97,false
2026-02-27T23:00:00Z,Avengers Compound,Arc Reactor Cores,57.48,false
2026-02-27T23:00:00Z,Avengers Compound,Pym Particles,0.00,false
2026-02-27T23:00:00Z,Sokovia,Vibranium,169.05,false
2026-02-27T23:00:00Z,Sokovia,Medical Kits,158.97,false
2026-02-27T23:00:00Z,Sokovia,Clean Water,1022.56,false
2026-02-27T23:00:00Z,Sokovia,Arc Reactor Cores,40.43,false
2026-02-27T23:00:00Z,Sokovia,Pym Particles,31.26,false
2026-02-27T23:00:00Z,New Asgard,Vibranium,255.58,false
2026-02-27T23:00:00Z,New Asgard,Medical Kits,167.15,false
2026-02-27T23:00:00Z,New Asgard,Clean Water,997.30,false
2026-02-27T23:00:00Z,New Asgard,Arc Reactor Cores,15.25,false
2026-02-27T23:00:00Z,New Asgard,Pym Particles,51.69,false
2026-02-28T00:00:00Z,Wakanda,Vibranium,722.97,false
2026-02-28T00:00:00Z,Wakanda,Medical Kits,74.08,false
2026-02-28T00:00:00Z,Wakanda,Clean Water,1751.60,false
2026-02-28T00:00:00Z,Wakanda,Arc Reactor Cores,156.88,false
2026-02-28T00:00:00Z,Wakanda,Pym Particles,1.25,false
2026-02-28T00:00:00Z,Sanctum Sanctorum,Vibranium,119.74,false
2026-02-28T00:00:00Z,Sanctum Sanctorum,Medical Kits,142.82,false
2026-02-28T00:00:00Z,Sanctum Sanctorum,Clean Water,1095.03,false
2026-02-28T00:00:00Z,Sanctum Sanctorum,Arc Reactor Cores,0.00,false
2026-02-28T00:00:00Z,Sanctum Sanctorum,Pym Particles,0.00,false
2026-02-28T00:00:00Z,Avengers Compound,Vibranium,675.07,false
2026-02-28T00:00:00Z,Avengers Compound,Medical Kits,146.24,false
2026-02-28T00:00:00Z,Avengers Compound,Clean Water,2650.82,false
2026-02-28T00:00:00Z,Avengers Compound,Arc Reactor Cores,55.14,false
2026-02-28T00:00:00Z,Avengers Compound,Pym Particles,0.00,false
2026-02-28T00:00:00Z,Sokovia,Vibranium,161.94,false
2026-02-28T00:00:00Z,Sokovia,Medical Kits,377.88,false
2026-02-28T00:00:00Z,Sokovia,Clean Water,994.71,false
2026-02-28T00:00:00Z,Sokovia,Arc Reactor Cores,35.10,false
2026-02-28T00:00:00Z,Sokovia,Pym Particles,28.86,false
2026-02-28T00:00:00Z,New Asgard,Vibranium,244.54,false
2026-02-28T00:00:00Z,New Asgard,Medical Kits,162.61,false
2026-02-28T00:00:00Z,New Asgard,Clean Water,956.59,false
2026-02-28T00:00:00Z,New Asgard,Arc Reactor Cores,13.26,false
2026-02-28T00:00:00Z,New Asgard,Pym Particles,45.12,false
2026-02-28T01:00:00Z,Wakanda,Vibranium,690.75,false
2026-02-28T01:00:00Z,Wakanda,Medical Kits,69.16,false
2026-02-28T01:00:00Z,Wakanda,Clean Water,1688.55,false
2026-02-28T01:00:00Z,Wakanda,Arc Reactor Cores,149.99,false
2026-02-28T01:00:00Z,Wakanda,Pym Particles,0.00,false
2026-02-28T01:00:00Z,Sanctum Sanctorum,Vibranium,114.74,false
2026-02-28T01:00:00Z,Sanctum Sanctorum,Medical Kits,136.84,false
2026-02-28T01:00:00Z,Sanctum Sanctorum,Clean Water,1051.03,false
2026-02-28T01:00:00Z,Sanctum Sanctorum,Arc Reactor Cores,0.00,false
2026-02-28T01:00:00Z,Sanctum Sanctorum,Pym Particles,0.00,false
2026-02-28T01:00:00Z,Avengers Compound,Vibranium,656.10,false
2026-02-28T01:00:00Z,Avengers Compound,Medical Kits,139.11,false
2026-02-28T01:00:00Z,Avengers Compound,Clean Water,2562.73,false
2026-02-28T01:00:00Z,Avengers Compound,Arc Reactor Cores,51.44,false
2026-02-28T01:00:00Z,Avengers Compound,Pym Particles,0.00,false
2026-02-28T01:00:00Z,Sokovia,Vibranium,157.64,false
2026-02-28T01:00:00Z,Sokovia,Medical Kits,357.09,false
2026-02-28T01:00:00Z,Sokovia,Clean Water,1757.07,false
2026-02-28T01:00:00Z,Sokovia,Arc Reactor Cores,32.33,false
2026-02-28T01:00:00Z,Sokovia,Pym Particles,28.10,false
2026-02-28T01:00:00Z,New Asgard,Vibranium,237.47,false
2026-02-28T01:00:00Z,New Asgard,Medical Kits,156.72,false
2026-02-28T01:00:00Z,New Asgard,Clean Water,943.24,false
2026-02-28T01:00:00Z,New Asgard,Arc Reactor Cores,7.68,false
2026-02-28T01:00:00Z,New Asgard,Pym Particles,39.69,false
2026-02-28T02:00:00Z,Wakanda,Vibranium,676.16,false
2026-02-28T02:00:00Z,Wakanda,Medical Kits,67.33,false
2026-02-28T02:00:00Z,Wakanda,Clean Water,1608.03,false
2026-02-28T02:00:00Z,Wakanda,Arc Reactor Cores,140.31,false
2026-02-28T02:00:00Z,Wakanda,Pym Particles,0.00,false
2026-02-28T02:00:00Z,Sanctum Sanctorum,Vibranium,107.67,false
2026-02-28T02:00:00Z,Sanctum Sanctorum,Medical Kits,129.87,false
2026-02-28T02:00:00Z,Sanctum Sanctorum,Clean Water,1025.08,false
2026-02-28T02:00:00Z,Sanctum Sanctorum,Arc Reactor Cores,0.00,false
2026-02-28T02:00:00Z,Sanctum Sanctorum,Pym Particles,0.00,false
2026-02-28T02:00:00Z,Avengers Compound,Vibranium,632.50,false
2026-02-28T02:00:00Z,Avengers Compound,Medical Kits,134.47,false
2026-02-28T02:00:00Z,Avengers Compound,Clean Water,2534.80,false
2026-02-28T02:00:00Z,Avengers Compound,Arc Reactor Cores,48.16,false
2026-02-28T02:00:00Z,Avengers Compound,Pym Particles,0.00,false
2026-02-28T02:00:00Z,Sokovia,Vibranium,154.27,false
2026-02-28T02:00:00Z,Sokovia,Medical Kits,346.00,false
2026-02-28T02:00:00Z,Sokovia,Clean Water,1689.80,false
2026-02-28T02:00:00Z,Sokovia,Arc Reactor Cores,27.77,false
2026-02-28T02:00:00Z,Sokovia,Pym Particles,24.42,false
2026-02-28T02:00:00Z,New Asgard,Vibranium,229.04,false
2026-02-28T02:00:00Z,New Asgard,Medical Kits,154.23,false
2026-02-28T02:00:00Z,New Asgard,Clean Water,922.77,false
2026-02-28T02:00:00Z,New Asgard,Arc Reactor Cores,2.88,false
2026-02-28T02:00:00Z,New Asgard,Pym Particles,36.74,false
2026-02-28T03:00:00Z,Wakanda,Vibranium,660.27,false
2026-02-28T03:00:00Z,Wakanda,Medical Kits,63.49,false
2026-02-28T03:00:00Z,Wakanda,Clean Water,1549.79,false
2026-02-28T03:00:00Z,Wakanda,Arc Reactor Cores,187.06,false
2026-02-28T03:00:00Z,Wakanda,Pym Particles,0.00,false
2026-02-28T03:00:00Z,Sanctum Sanctorum,Vibranium,103.20,false
2026-02-28T03:00:00Z,Sanctum Sanctorum,Medical Kits,122.30,false
2026-02-28T03:00:00Z,Sanctum Sanctorum,Clean Water,989.82,false
2026-02-28T03:00:00Z,Sanctum Sanctorum,Arc Reactor Cores,0.00,false
2026-02-28T03:00:00Z,Sanctum Sanctorum,Pym Particles,0.00,false
2026-02-28T03:00:00Z,Avengers Compound,Vibranium,1122.33,false
2026-02-28T03:00:00Z,Avengers Compound,Medical Kits,129.03,false
2026-02-28T03:00:00Z,Avengers Compound,Clean Water,2416.11,false
2026-02-28T03:00:00Z,Avengers Compound,Arc Reactor Cores,45.96,false
2026-02-28T03:00:00Z,Avengers Compound,Pym Particles,0.00,false
2026-02-28T03:00:00Z,Sokovia,Vibranium,151.89,false
2026-02-28T03:00:00Z,Sokovia,Medical Kits,327.10,false
2026-02-28T03:00:00Z,Sokovia,Clean Water,1658.35,false
2026-02-28T03:00:00Z,Sokovia,Arc Reactor Cores,25.38,false
2026-02-28T03:00:00Z,Sokovia,Pym Particles,20.65,false
2026-02-28T03:00:00Z,New Asgard,Vibranium,224.17,false
2026-02-28T03:00:00Z,New Asgard,Medical Kits,145.62,false
2026-02-28T03:00:00Z,New Asgard,Clean Water,894.05,false
2026-02-28T03:00:00Z,New Asgard,Arc Reactor Cores,2.29,false
2026-02-28T03:00:00Z,New Asgard,Pym Particles,34.36,false
2026-02-28T04:00:00Z,Wakanda,Vibranium,625.74,false
2026-02-28T04:00:00Z,Wakanda,Medical Kits,58.90,false
2026-02-28T04:00:00Z,Wakanda,Clean Water,2472.94,false
2026-02-28T04:00:00Z,Wakanda,Arc Reactor Cores,174.91,false
2026-02-28T04:00:00Z,Wakanda,Pym Particles,0.00,false
2026-02-28T04:00:00Z,Sanctum Sanctorum,Vibranium,98.47,false
2026-02-28T04:00:00Z,Sanctum Sanctorum,Medical Kits,117.16,false
2026-02-28T04:00:00Z,Sanctum Sanctorum,Clean Water,938.52,false
2026-02-28T04:00:00Z,Sanctum Sanctorum,Arc Reactor Cores,0.00,false
2026-02-28T04:00:00Z,Sanctum Sanctorum,Pym Particles,0.00,false
2026-02-28T04:00:00Z,Avengers Compound,Vibranium,1074.27,false
2026-02-28T04:00:00Z,Avengers Compound,Medical Kits,124.82,false
2026-02-28T04:00:00Z,Avengers Compound,Clean Water,2344.54,false
2026-02-28T04:00:00Z,Avengers Compound,Arc Reactor Cores,41.02,false
2026-02-28T04:00:00Z,Avengers Compound,Pym Particles,0.00,false
2026-02-28T04:00:00Z,Sokovia,Vibranium,141.28,false
2026-02-28T04:00:00Z,Sokovia,Medical Kits,315.56,false
2026-02-28T04:00:00Z,Sokovia,Clean Water,1589.42,false
2026-02-28T04:00:00Z,Sokovia,Arc Reactor Cores,19.61,false
2026-02-28T04:00:00Z,Sokovia,Pym Particles,18.56,false
2026-02-28T04:00:00Z,New Asgard,Vibranium,218.16,false
2026-02-28T04:00:00Z,New Asgard,Medical Kits,138.79,false
2026-02-28T04:00:00Z,New Asgard,Clean Water,865.26,false
2026-02-28T04:00:00Z,New Asgard,Arc Reactor Cores,0.00,false
2026-02-28T04:00:00Z,New Asgard,Pym Particles,30.41,false
2026-02-28T05:00:00Z,Wakanda,Vibranium,611.00,false
2026-02-28T05:00:00Z,Wakanda,Medical Kits,57.07,false
2026-02-28T05:00:00Z,Wakanda,Clean Water,2391.48,false
2026-02-28T05:00:00Z,Wakanda,Arc Reactor Cores,170.63,false
2026-02-28T05:00:00Z,Wakanda,Pym Particles,0.00,false
2026-02-28T05:00:00Z,Sanctum Sanctorum,Vibranium,93.31,false
2026-02-28T05:00:00Z,Sanctum Sanctorum,Medical Kits,111.22,false
2026-02-28T05:00:00Z,Sanctum Sanctorum,Clean Water,886.91,false
2026-02-28T05:00:00Z,Sanctum Sanctorum,Arc Reactor Cores,0.00,false
2026-02-28T05:00:00Z,Sanctum Sanctorum,Pym Particles,0.00,false
2026-02-28T05:00:00Z,Avengers Compound,Vibranium,1026.54,false
2026-02-28T05:00:00Z,Avengers Compound,Medical Kits,120.90,false
2026-02-28T05:00:00Z,Avengers Compound,Clean Water,2252.28,false
2026-02-28T05:00:00Z,Avengers Compound,Arc Reactor Cores,36.98,false
2026-02-28T05:00:00Z,Avengers Compound,Pym Particles,0.00,false
2026-02-28T05:00:00Z,Sokovia,Vibranium,132.52,false
2026-02-28T05:00:00Z,Sokovia,Medical Kits,302.15,false
2026-02-28T05:00:00Z,Sokovia,Clean Water,1535.62,false
2026-02-28T05:00:00Z,Sokovia,Arc Reactor Cores,15.94,false
2026-02-28T05:00:00Z,Sokovia,Pym Particles,15.08,false
2026-02-28T05:00:00Z,New Asgard,Vibranium,208.04,false
2026-02-28T05:00:00Z,New Asgard,Medical Kits,129.62,false
2026-02-28T05:00:00Z,New Asgard,Clean Water,836.02,false
2026-02-28T05:00:00Z,New Asgard,Arc Reactor Cores,0.00,false
2026-02-28T05:00:00Z,New Asgard,Pym Particles,26.27,false
2026-02-28T06:00:00Z,Wakanda,Vibranium,583.21,false
2026-02-28T06:00:00Z,Wakanda,Medical Kits,51.89,false
2026-02-28T06:00:00Z,Wakanda,Clean Water,2283.83,false
2026-02-28T06:00:00Z,Wakanda,Arc Reactor Cores,159.08,false
2026-02-28T06:00:00Z,Wakanda,Pym Particles,0.00,false
2026-02-28T06:00:00Z,Sanctum Sanctorum,Vibranium,88.85,false
2026-02-28T06:00:00Z,Sanctum Sanctorum,Medical Kits,106.50,false
2026-02-28T06:00:00Z,Sanctum Sanctorum,Clean Water,865.63,false
2026-02-28T06:00:00Z,Sanctum Sanctorum,Arc Reactor Cores,0.00,false
2026-02-28T06:00:00Z,Sanctum Sanctorum,Pym Particles,0.00,false
2026-02-28T06:00:00Z,Avengers Compound,Vibranium,987.00,false
2026-02-28T06:00:00Z,Avengers Compound,Medical Kits,114.52,false
2026-02-28T06:00:00Z,Avengers Compound,Clean Water,2147.03,false
2026-02-28T06:00:00Z,Avengers Compound,Arc Reactor Cores,35.57,false
2026-02-28T06:00:00Z,Avengers Compound,Pym Particles,0.00,false
2026-02-28T06:00:00Z,Sokovia,Vibranium,667.75,false
2026-02-28T06:00:00Z,Sokovia,Medical Kits,293.19,false
2026-02-28T06:00:00Z,Sokovia,Clean Water,1476.23,false
2026-02-28T06:00:00Z,Sokovia,Arc Reactor Cores,15.48,false
2026-02-28T06:00:00Z,Sokovia,Pym Particles,10.72,false
2026-02-28T06:00:00Z,New Asgard,Vibranium,201.24,false
2026-02-28T06:00:00Z,New Asgard,Medical Kits,124.58,false
2026-02-28T06:00:00Z,New Asgard,Clean Water,809.42,false
2026-02-28T06:00:00Z,New Asgard,Arc Reactor Cores,0.00,false
2026-02-28T06:00:00Z,New Asgard,Pym Particles,24.35,false
2026-02-28T07:00:00Z,Wakanda,Vibranium,559.49,false
2026-02-28T07:00:00Z,Wakanda,Medical Kits,138.51,false
2026-02-28T07:00:00Z,Wakanda,Clean Water,2472.94,false
2026-02-28T07:00:00Z,Wakanda,Arc Reactor Cores,151.06,false
2026-02-28T07:00:00Z,Wakanda,Pym Particles,0.00,false
2026-02-28T07:00:00Z,Sanctum Sanctorum,Vibranium,84.52,false
2026-02-28T07:00:00Z,Sanctum Sanctorum,Medical Kits,102.43,false
2026-02-28T07:00:00Z,Sanctum Sanctorum,Clean Water,841.51,false
2026-02-28T07:00:00Z,Sanctum Sanctorum,Arc Reactor Cores,0.00,false
2026-02-28T07:00:00Z,Sanctum Sanctorum,Pym Particles,0.00,false
2026-02-28T07:00:00Z,Avengers Compound,Vibranium,937.21,false
2026-02-28T07:00:00Z,Avengers Compound,Medical Kits,241.84,false
2026-02-28T07:00:00Z,Avengers Compound,Clean Water,2050.73,false
2026-02-28T07:00:00Z,Avengers Compound,Arc Reactor Cores,32.08,false
2026-02-28T07:00:00Z,Avengers Compound,Pym Particles,0.00,false
2026-02-28T07:00:00Z,Sokovia,Vibranium,648.85,false
2026-02-28T07:00:00Z,Sokovia,Medical Kits,278.93,false
2026-02-28T07:00:00Z,Sokovia,Clean Water,1434.28,false
2026-02-28T07:00:00Z,Sokovia,Arc Reactor Cores,10.50,false
2026-02-28T07:00:00Z,Sokovia,Pym Particles,6.89,false
2026-02-28T07:00:00Z,New Asgard,Vibranium,194.44,false
2026-02-28T07:00:00Z,New Asgard,Medical Kits,120.68,false
2026-02-28T07:00:00Z,New Asgard,Clean Water,777.70,false
2026-02-28T07:00:00Z,New Asgard,Arc Reactor Cores,0.00,false
2026-02-28T07:00:00Z,New Asgard,Pym Particles,20.18,false
2026-02-28T08:00:00Z,Wakanda,Vibranium,529.72,false
2026-02-28T08:00:00Z,Wakanda,Medical Kits,133.51,false
2026-02-28T08:00:00Z,Wakanda,Clean Water,2368.03,false
2026-02-28T08:00:00Z,Wakanda,Arc Reactor Cores,139.94,false
2026-02-28T08:00:00Z,Wakanda,Pym Particles,0.00,false
2026-02-28T08:00:00Z,Sanctum Sanctorum,Vibranium,80.84,false
2026-02-28T08:00:00Z,Sanctum Sanctorum,Medical Kits,95.90,false
2026-02-28T08:00:00Z,Sanctum Sanctorum,Clean Water,827.87,false
2026-02-28T08:00:00Z,Sanctum Sanctorum,Arc Reactor Cores,0.00,false
2026-02-28T08:00:00Z,Sanctum Sanctorum,Pym Particles,0.00,false
2026-02-28T08:00:00Z,Avengers Compound,Vibranium,910.61,false
2026-02-28T08:00:00Z,Avengers Compound,Medical Kits,233.25,false
2026-02-28T08:00:00Z,Avengers Compound,Clean Water,1953.34,false
2026-02-28T08:00:00Z,Avengers Compound,Arc Reactor Cores,30.75,false
2026-02-28T08:00:00Z,Avengers Compound,Pym Particles,0.00,false
2026-02-28T08:00:00Z,Sokovia,Vibranium,621.50,false
2026-02-28T08:00:00Z,Sokovia,Medical Kits,264.88,false
2026-02-28T08:00:00Z,Sokovia,Clean Water,1415.23,false
2026-02-28T08:00:00Z,Sokovia,Arc Reactor Cores,5.51,false
2026-02-28T08:00:00Z,Sokovia,Pym Particles,5.63,false
2026-02-28T08:00:00Z,New Asgard,Vibranium,187.95,false
2026-02-28T08:00:00Z,New Asgard,Medical Kits,114.29,false
2026-02-28T08:00:00Z,New Asgard,Clean Water,1050.88,false
2026-02-28T08:00:00Z,New Asgard,Arc Reactor Cores,0.00,false
2026-02-28T08:00:00Z,New Asgard,Pym Particles,18.41,false
2026-02-28T09:00:00Z,Wakanda,Vibranium,518.65,false
2026-02-28T09:00:00Z,Wakanda,Medical Kits,122.56,false
